Cohort_Country	is_summer	G1_Country	G1_Year	G2_Country	G2_Year	Cohort_Size	G1_Medals	G1_Golds	G1_Silvers	G1_Bronzes	G1_Events	G2_Medals	G2_Golds	G2_Silvers	G2_Bronzes	G2_Events	G1_Mean_Age	G1_Mean_Age_Sq	Male_Ratio	Change_Medals_Per_Athlete	Change_Medals_Per_Event	Change_Golds_Per_Athlete	Change_Golds_Per_Event	Distance
Finland	1	Australia	1956	Italy	1960	8	3	2	0	1	22	0	0	0	0	20	23.0	529.0	1.0	-0.375	-0.13636363636363635	-0.25	-0.09090909090909091	2.0
Finland	1	Italy	1960	Japan	1964	11	2	1	0	1	39	0	0	0	0	39	23.727272727272727	562.9834710743802	0.9090909090909091	-0.18181818181818182	-0.05128205128205128	-0.09090909090909091	-0.02564102564102564	3.0
Finland	1	Japan	1964	Mexico	1968	5	1	0	0	1	17	1	0	1	0	17	21.6	466.56000000000006	1.0	0.0	0.0	0.0	0.0	4.0
Finland	1	Mexico	1968	West Germany	1972	5	0	0	0	0	11	1	0	0	1	11	23.6	556.96	1.0	0.2	0.09090909090909091	0.0	0.0	5.0
Finland	1	West Germany	1972	Canada	1976	1	0	0	0	0	1	1	1	0	0	1	22.0	484.0	1.0	1.0	1.0	1.0	1.0	6.0
Finland	1	Canada	1976	Soviet Union	1980	5	1	1	0	0	6	1	0	0	1	5	23.8	566.44	1.0	0.0	0.033333333333333354	-0.2	-0.16666666666666666	7.0
Finland	1	Soviet Union	1980	United States	1984	5	0	0	0	0	5	1	0	1	0	5	21.8	475.24	1.0	0.2	0.2	0.0	0.0	8.0
Finland	1	United States	1984	Republic of Korea	1988	8	4	1	1	2	8	1	0	0	1	8	23.5	552.25	1.0	-0.375	-0.375	-0.125	-0.125	9.0
Finland	1	Republic of Korea	1988	Spain	1992	6	1	0	1	0	6	0	0	0	0	6	23.833333333333332	568.0277777777777	1.0	-0.16666666666666666	-0.16666666666666666	0.0	0.0	10.0
Finland	1	Spain	1992	United States	1996	3	0	0	0	0	3	0	0	0	0	3	24.666666666666668	608.4444444444445	1.0	0.0	0.0	0.0	0.0	11.0
Finland	1	United States	1996	Australia	2000	2	1	0	1	0	2	1	0	0	1	2	24.5	600.25	1.0	0.0	0.0	0.0	0.0	12.0
Finland	1	Australia	2000	Greece	2004	1	1	0	0	1	1	1	0	1	0	1	27.0	729.0	1.0	0.0	0.0	0.0	0.0	13.0
Finland	1	People's Republic of China	2008	Great Britain	2012	2	0	0	0	0	2	0	0	0	0	2	26.0	676.0	0.5	0.0	0.0	0.0	0.0	15.0
Finland	1	Great Britain	2012	Brazil	2016	2	0	0	0	0	2	0	0	0	0	2	27.0	729.0	0.5	0.0	0.0	0.0	0.0	16.0
France	0	France	1924	Switzerland	1928	4	0	0	0	0	6	0	0	0	0	6	24.25	588.0625	0.75	0.0	0.0	0.0	0.0	1.0
France	0	Switzerland	1948	Norway	1952	1	0	0	0	0	1	1	0	0	1	1	18.0	324.0	0.0	1.0	1.0	0.0	0.0	-4.0
France	0	Norway	1952	Italy	1956	3	0	0	0	0	3	0	0	0	0	3	20.666666666666668	427.11111111111114	1.0	0.0	0.0	0.0	0.0	-3.0
France	0	Italy	1956	United States	1960	3	0	0	0	0	3	0	0	0	0	3	17.666666666666668	312.11111111111114	1.0	0.0	0.0	0.0	0.0	-2.0
France	0	United States	1960	Austria	1964	2	0	0	0	0	2	1	0	1	0	2	19.5	380.25	0.5	0.5	0.5	0.0	0.0	-1.0
France	0	Austria	1964	France	1968	1	0	0	0	0	1	0	0	0	0	1	17.0	289.0	1.0	0.0	0.0	0.0	0.0	0.0
France	0	France	1968	Japan	1972	4	1	0	0	1	6	1	0	0	1	6	21.25	451.5625	1.0	0.0	0.0	0.0	0.0	1.0
France	0	Japan	1972	Austria	1976	1	0	0	0	0	2	0	0	0	0	1	22.0	484.0	1.0	0.0	0.0	0.0	0.0	2.0
France	0	Austria	1976	United States	1980	1	0	0	0	0	1	0	0	0	0	1	16.0	256.0	1.0	0.0	0.0	0.0	0.0	3.0
France	0	United States	1980	Yugoslavia	1984	2	0	0	0	0	3	0	0	0	0	3	21.0	441.0	1.0	0.0	0.0	0.0	0.0	-2.0
France	0	Yugoslavia	1984	Canada	1988	1	0	0	0	0	1	0	0	0	0	1	17.0	289.0	0.0	0.0	0.0	0.0	0.0	-1.0
France	0	Canada	1988	France	1992	4	0	0	0	0	5	1	1	0	0	5	19.0	361.0	1.0	0.25	0.2	0.25	0.2	0.0
France	0	France	1992	Norway	1994	12	4	2	2	0	15	1	0	0	1	15	22.166666666666668	491.36111111111114	0.6666666666666666	-0.25	-0.2	-0.16666666666666666	-0.13333333333333333	1.0
France	0	Norway	1994	Japan	1998	9	1	0	0	1	10	2	0	1	1	10	22.0	484.0	0.6666666666666666	0.1111111111111111	0.1	0.0	0.0	2.0
France	0	Japan	1998	United States	2002	7	0	0	0	0	8	1	0	1	0	10	20.714285714285715	429.08163265306126	0.5714285714285714	0.14285714285714285	0.1	0.0	0.0	3.0
France	0	United States	2002	Italy	2006	6	1	0	1	0	8	1	0	0	1	8	23.0	529.0	0.6666666666666666	0.0	0.0	0.0	0.0	4.0
France	0	Italy	2006	Canada	2010	8	0	0	0	0	9	1	1	0	0	10	21.125	446.265625	0.875	0.125	0.1	0.125	0.1	5.0
France	0	Canada	2010	Russian Federation	2014	10	1	1	0	0	13	0	0	0	0	14	23.2	538.24	0.8	-0.1	-0.07692307692307693	-0.1	-0.07692307692307693	6.0
France	0	Russian Federation	2014	Republic of Korea	2018	16	2	0	1	1	19	2	1	1	0	19	23.3125	543.47265625	0.5	0.0	0.0	0.0625	0.05263157894736842	7.0
France	1	Great Britain	1908	Sweden	1912	3	1	0	0	1	3	1	0	1	0	3	23.0	529.0	1.0	0.0	0.0	0.0	0.0	-2.0
France	1	Sweden	1912	Belgium	1920	2	0	0	0	0	2	1	0	1	0	2	22.5	506.25	1.0	0.5	0.5	0.0	0.0	-1.0
France	1	Belgium	1920	France	1924	3	1	0	0	1	3	1	0	1	0	11	28.333333333333332	802.7777777777777	1.0	0.0	-0.2424242424242424	0.0	0.0	0.0
France	1	France	1924	Netherlands	1928	7	2	0	1	1	15	1	0	0	1	12	23.285714285714285	542.2244897959183	1.0	-0.14285714285714285	-0.05	0.0	0.0	1.0
France	1	Netherlands	1928	United States	1932	2	1	0	1	0	2	1	1	0	0	3	25.5	650.25	1.0	0.0	-0.16666666666666669	0.5	0.3333333333333333	2.0
France	1	United States	1932	Germany	1936	4	0	0	0	0	5	2	2	0	0	4	23.25	540.5625	1.0	0.5	0.5	0.5	0.5	3.0
France	1	Germany	1936	Great Britain	1948	2	0	0	0	0	14	0	0	0	0	14	23.5	552.25	1.0	0.0	0.0	0.0	0.0	4.0
France	1	Great Britain	1948	Finland	1952	10	1	0	0	1	34	0	0	0	0	34	26.4	696.9599999999999	1.0	-0.1	-0.029411764705882353	0.0	0.0	5.0
France	1	Finland	1952	Australia	1956	4	0	0	0	0	22	0	0	0	0	23	24.25	588.0625	1.0	0.0	0.0	0.0	0.0	6.0
France	1	Australia	1956	Italy	1960	5	0	0	0	0	18	0	0	0	0	19	25.4	645.16	0.6	0.0	0.0	0.0	0.0	7.0
France	1	Italy	1960	Japan	1964	5	1	0	0	1	11	0	0	0	0	11	23.2	538.24	1.0	-0.2	-0.09090909090909091	0.0	0.0	8.0
France	1	Japan	1964	Mexico	1968	4	0	0	0	0	24	0	0	0	0	24	20.75	430.5625	0.5	0.0	0.0	0.0	0.0	9.0
France	1	Mexico	1968	West Germany	1972	5	2	0	2	0	22	0	0	0	0	22	23.6	556.96	0.8	-0.4	-0.09090909090909091	0.0	0.0	10.0
France	1	West Germany	1972	Canada	1976	8	1	0	0	1	20	2	0	0	2	20	22.5	506.25	0.875	0.125	0.05	0.0	0.0	11.0
France	1	Canada	1976	Soviet Union	1980	6	1	0	0	1	25	0	0	0	0	24	22.5	506.25	1.0	-0.16666666666666666	-0.04	0.0	0.0	12.0
France	1	Soviet Union	1980	United States	1984	3	2	1	1	0	16	1	0	1	0	15	23.666666666666668	560.1111111111112	1.0	-0.3333333333333333	-0.058333333333333334	-0.3333333333333333	-0.0625	13.0
France	1	United States	1984	Republic of Korea	1988	10	1	0	0	1	10	1	1	0	0	10	23.7	561.6899999999999	0.9	0.0	0.0	0.1	0.1	14.0
France	1	Republic of Korea	1988	Spain	1992	11	1	0	0	1	15	1	0	1	0	15	22.727272727272727	516.5289256198347	0.7272727272727273	0.0	0.0	0.0	0.0	15.0
France	1	Spain	1992	United States	1996	6	2	1	0	1	18	3	1	1	1	18	23.166666666666668	536.6944444444445	0.8333333333333334	0.16666666666666666	0.05555555555555555	0.0	0.0	16.0
France	1	United States	1996	Australia	2000	12	5	2	1	2	25	4	1	2	1	18	23.25	540.5625	0.5833333333333334	-0.08333333333333333	0.0222222222222222	-0.08333333333333333	-0.02444444444444445	17.0
France	1	Australia	2000	Greece	2004	12	5	0	2	3	29	3	0	2	1	27	23.333333333333332	544.4444444444443	0.75	-0.16666666666666666	-0.06130268199233718	0.0	0.0	18.0
France	1	Greece	2004	People's Republic of China	2008	17	3	0	2	1	37	6	0	3	3	32	24.88235294117647	619.1314878892733	0.6470588235294118	0.17647058823529413	0.10641891891891891	0.0	0.0	19.0
France	1	People's Republic of China	2008	Great Britain	2012	12	5	1	1	3	19	5	2	0	3	16	24.75	612.5625	0.75	0.0	0.04934210526315791	0.08333333333333333	0.07236842105263158	20.0
France	1	Great Britain	2012	Brazil	2016	9	5	1	0	4	14	3	2	1	0	11	23.444444444444443	549.6419753086419	0.3333333333333333	-0.2222222222222222	-0.08441558441558444	0.1111111111111111	0.1103896103896104	21.0
Germany	0	United States	1932	Germany	1936	1	0	0	0	0	1	1	0	1	0	1	27.0	729.0	1.0	1.0	1.0	0.0	0.0	0.0
Germany	0	Norway	1952	Italy	1956	3	0	0	0	0	3	0	0	0	0	3	25.333333333333332	641.7777777777777	1.0	0.0	0.0	0.0	0.0	3.0
Germany	0	Italy	1956	United States	1960	3	0	0	0	0	3	0	0	0	0	3	22.0	484.0	1.0	0.0	0.0	0.0	0.0	4.0
Germany	0	United States	1960	Austria	1964	5	2	2	0	0	5	2	1	0	1	6	22.8	519.84	1.0	0.0	-0.06666666666666671	-0.2	-0.23333333333333336	5.0
Germany	0	France	1992	Norway	1994	7	0	0	0	0	9	2	1	0	1	10	25.714285714285715	661.2244897959184	0.7142857142857143	0.2857142857142857	0.2	0.14285714285714285	0.1	13.0
Germany	0	Norway	1994	Japan	1998	3	1	0	0	1	4	1	0	1	0	5	26.0	676.0	0.6666666666666666	0.0	-0.04999999999999999	0.0	0.0	14.0
Germany	0	Japan	1998	United States	2002	6	1	1	0	0	8	2	0	2	0	9	23.5	552.25	0.6666666666666666	0.16666666666666666	0.09722222222222221	-0.16666666666666666	-0.125	15.0
Germany	0	United States	2002	Italy	2006	8	1	0	1	0	12	2	1	0	1	13	24.0	576.0	1.0	0.125	0.07051282051282053	0.125	0.07692307692307693	16.0
Germany	0	Italy	2006	Canada	2010	7	2	1	0	1	11	0	0	0	0	11	26.142857142857142	683.4489795918367	1.0	-0.2857142857142857	-0.18181818181818182	-0.14285714285714285	-0.09090909090909091	17.0
Germany	0	Canada	2010	Russian Federation	2014	5	0	0	0	0	8	1	1	0	0	7	23.0	529.0	1.0	0.2	0.14285714285714285	0.2	0.14285714285714285	18.0
Germany	0	Russian Federation	2014	Republic of Korea	2018	9	3	2	0	1	14	7	3	3	1	14	21.555555555555557	464.64197530864203	0.6666666666666666	0.4444444444444444	0.2857142857142857	0.1111111111111111	0.07142857142857142	19.0
Germany	1	Greece	1896	France	1900	2	0	0	0	0	9	0	0	0	0	2	21.0	441.0	1.0	0.0	0.0	0.0	0.0	-8.0
Germany	1	France	1900	United States	1904	1	0	0	0	0	1	0	0	0	0	3	22.0	484.0	1.0	0.0	0.0	0.0	0.0	-7.0
Germany	1	United States	1904	Great Britain	1908	1	2	0	1	1	3	0	0	0	0	1	24.0	576.0	1.0	-2.0	-0.6666666666666666	0.0	0.0	-6.0
Germany	1	Netherlands	1928	United States	1932	3	2	0	1	1	3	2	0	1	1	3	24.666666666666668	608.4444444444445	1.0	0.0	0.0	0.0	0.0	-1.0
Germany	1	United States	1932	Germany	1936	4	3	1	2	0	4	2	0	1	1	4	23.5	552.25	1.0	-0.25	-0.25	-0.25	-0.25	0.0
Germany	1	Finland	1952	Australia	1956	8	1	0	1	0	38	1	1	0	0	38	27.625	763.140625	1.0	0.0	0.0	0.125	0.02631578947368421	3.0
Germany	1	Australia	1956	Italy	1960	2	1	0	1	0	3	2	1	1	0	3	22.5	506.25	1.0	0.5	0.3333333333333333	0.5	0.3333333333333333	4.0
Germany	1	Italy	1960	Japan	1964	12	3	1	2	0	45	2	0	0	2	45	23.0	529.0	0.8333333333333334	-0.08333333333333333	-0.02222222222222222	-0.08333333333333333	-0.022222222222222223	5.0
Germany	1	Spain	1992	United States	1996	15	8	1	3	4	31	5	2	1	2	31	23.333333333333332	544.4444444444443	0.9333333333333333	-0.2	-0.0967741935483871	0.06666666666666667	0.03225806451612903	13.0
Germany	1	United States	1996	Australia	2000	15	5	1	1	3	30	0	0	0	0	30	26.533333333333335	704.0177777777778	0.9333333333333333	-0.3333333333333333	-0.16666666666666666	-0.06666666666666667	-0.03333333333333333	14.0
Germany	1	Australia	2000	Greece	2004	8	1	0	0	1	13	1	1	0	0	14	24.5	600.25	0.625	0.0	-0.005494505494505503	0.125	0.07142857142857142	15.0
Germany	1	Greece	2004	People's Republic of China	2008	15	5	2	0	3	29	2	0	1	1	28	25.266666666666666	638.4044444444444	0.6	-0.2	-0.10098522167487686	-0.13333333333333333	-0.06896551724137931	16.0
Germany	1	People's Republic of China	2008	Great Britain	2012	13	3	1	1	1	32	6	0	4	2	29	25.307692307692307	640.4792899408284	0.46153846153846156	0.23076923076923078	0.11314655172413793	-0.07692307692307693	-0.03125	17.0
Germany	1	Great Britain	2012	Brazil	2016	10	3	0	3	0	26	1	1	0	0	25	23.3	542.89	0.6	-0.2	-0.07538461538461538	0.1	0.04	18.0
Great Britain	0	France	1924	Switzerland	1928	2	0	0	0	0	2	0	0	0	0	2	22.5	506.25	0.5	0.0	0.0	0.0	0.0	
Great Britain	0	United States	1932	Germany	1936	2	0	0	0	0	2	1	0	1	0	2	18.5	342.25	0.0	0.5	0.5	0.0	0.0	
Great Britain	0	Germany	1936	Switzerland	1948	1	0	0	0	0	1	0	0	0	0	1	19.0	361.0	1.0	0.0	0.0	0.0	0.0	
Great Britain	0	Switzerland	1948	Norway	1952	1	1	0	0	1	1	1	1	0	0	1	18.0	324.0	0.0	0.0	0.0	1.0	1.0	
Great Britain	0	Austria	1964	France	1968	1	0	0	0	0	1	0	0	0	0	1	19.0	361.0	0.0	0.0	0.0	0.0	0.0	
Great Britain	0	France	1968	Japan	1972	1	0	0	0	0	1	0	0	0	0	1	19.0	361.0	1.0	0.0	0.0	0.0	0.0	
Great Britain	0	Japan	1972	Austria	1976	1	0	0	0	0	1	1	1	0	0	1	23.0	529.0	1.0	1.0	1.0	1.0	1.0	
Great Britain	0	Austria	1976	United States	1980	2	0	0	0	0	2	1	1	0	0	2	18.0	324.0	0.5	0.5	0.5	0.5	0.5	
Great Britain	0	Yugoslavia	1984	Canada	1988	1	0	0	0	0	1	0	0	0	0	1	19.0	361.0	1.0	0.0	0.0	0.0	0.0	
Great Britain	0	Canada	1988	France	1992	1	0	0	0	0	1	0	0	0	0	1	17.0	289.0	0.0	0.0	0.0	0.0	0.0	
